fake,std_review_len,tfidf_review_body,n_of_reviews,avg_review_rating,avg_days_between_reviews,stdev_days_between_reviews,max_days_between_reviews,min_days_between_reviews,share_helpful_reviews,share_1star,share_5star,share_photo,pagerank,eigenvector_cent,w_degree,clustering_coef,product_ID
1,181.5370092137846,0.0218432131341791,15,2.8666666666666667,9.857142857142849,6.237074546700463,25.0,2.0,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.1333333333333333,7.301503106857868e-05,0.0017284387723347,21,0.7428571428571429,2640
0,439.3301398662194,0.0187500638635112,40,3.725,10.256410256410255,12.080253458298554,55.0,0.0,0.2,0.25,0.6,0.125,6.974842559388703e-05,0.0011661552633696,16,0.5333333333333333,2567
1,139.96644128034652,0.0304081873337173,75,4.48,4.729729729729722,5.490458217016378,34.0,0.0,0.2,0.08,0.8133333333333334,0.0933333333333333,0.0002387168391111,0.0176636731639953,175,0.8186813186813187,2346
0,198.26176024164303,0.030783797016729,858,3.876456876456877,0.6406067677946297,1.0685100140355788,11.0,0.0,0.1153846153846153,0.1736596736596736,0.5874125874125874,0.085081585081585,0.0002029379995845,0.0032358350376452,69,0.1759384893713252,1714
0,181.10402225456696,0.0343099886698572,713,4.259467040673211,3.535112359550556,4.097119531366574,25.0,0.0,0.1795231416549789,0.0785413744740533,0.664796633941094,0.0406732117812061,0.0002533178719005,0.0048639096097871,124,0.2032345013477089,196
0,219.18097510978225,0.0373889531580137,783,4.245210727969349,3.6764705882352895,5.043872445160741,41.0,0.0,0.0817369093231162,0.0727969348659003,0.6385696040868455,0.0472541507024265,0.0003479503171369,0.0058293067969847,171,0.1886173701470432,152
0,250.0476537996617,0.0319941765187903,2126,3.53480714957667,2.3237647058823496,16.27745037518895,667.0,0.0,0.1933207902163687,0.2342427093132643,0.4877704609595484,0.0658513640639699,0.0006290436917577,0.0086819732984432,318,0.1595755535149474,41
1,203.2858877883879,0.0275300439961168,24,4.791666666666667,3.695652173913032,6.7718319168361925,32.0,0.0,0.2916666666666667,0.0416666666666666,0.9166666666666666,0.0416666666666666,0.0001075062998746,0.0050692275467866,55,0.5490196078431373,3176
0,119.0496426128498,0.0296220837897671,1473,4.687033265444671,0.9558423913043402,14.653536259849297,561.0,0.0,0.0896130346232179,0.0441276306856754,0.8553971486761711,0.0285132382892057,0.0004581432029202,0.0063297450191335,206,0.1284371327849588,1169
0,266.4549960056539,0.0381190842507109,193,4.393782383419689,2.2604166666666665,2.750515579147732,18.0,0.0,0.2227979274611398,0.082901554404145,0.7564766839378239,0.1968911917098445,7.976419130152659e-05,0.0010872604894429,22,0.2727272727272727,2152
1,157.03366884124503,0.0303269377360926,84,3.607142857142857,4.975903614457824,12.21551982022874,96.0,0.0,0.238095238095238,0.2738095238095238,0.5357142857142857,0.0476190476190476,0.0001548655292666,0.0064470061714762,83,0.5887445887445888,2230
0,218.11499835229375,0.037863739025926,291,4.439862542955327,1.137931034482755,1.609318408262303,14.0,0.0,0.1718213058419244,0.0515463917525773,0.711340206185567,0.0652920962199312,9.627197209439844e-05,0.0012474898479997,27,0.1569230769230769,2354
0,142.84765823884774,0.0398322897865207,968,4.434917355371901,0.5625646328852083,0.9065923957087731,8.0,0.0,0.1136363636363636,0.0847107438016528,0.7634297520661157,0.0413223140495867,0.0002006121738503,0.0025660603565061,80,0.1691542288557214,1926
1,144.67354940498245,0.0342751328439128,13,4.0,18.33333333333333,15.1257356445192,46.0,0.0,0.0769230769230769,0.1538461538461538,0.6153846153846154,0.0769230769230769,0.0001962192489715,0.012102133089256,130,0.8180717054263565,1876
1,177.1303695254407,0.0386887704974594,73,4.5479452054794525,4.333333333333333,5.6468862166385065,28.0,0.0,0.1780821917808219,0.0547945205479452,0.7945205479452054,0.3561643835616438,0.0001649827576077,0.0074975442455084,95,0.4214731585518102,2842
0,246.7820958636148,0.0409337533829035,677,4.438700147710487,2.3772189349112383,3.642304759067037,48.0,0.0,0.1299852289512555,0.0561299852289512,0.7296898079763663,0.0605612998522895,0.0001765335656828,0.0027939473592219,77,0.1860730593607306,450
0,355.7464930058218,0.0379100191375987,790,4.716455696202532,2.185044359949294,6.143688057554456,153.0,0.0,0.1924050632911392,0.0265822784810126,0.8670886075949367,0.0670886075949367,0.0001885155980158,0.0019826457320308,72,0.2001755926251097,389
1,112.66415831268615,0.024565796643931,61,4.590163934426229,6.333333333333333,5.827074931720625,22.0,0.0,0.1475409836065573,0.0327868852459016,0.8032786885245902,0.0327868852459016,9.574849514298364e-05,0.0033580579907456,41,0.5007112375533428,1972
0,607.0983325183283,0.039744044823045,101,4.158415841584159,6.75,8.968378793395047,46.0,0.0,0.4257425742574257,0.1287128712871287,0.6336633663366337,0.0891089108910891,0.0001857148976786,0.0038487969810088,79,0.2609546165884194,1445
0,255.01392302852045,0.0412743486959591,889,4.012373453318335,1.9234234234234144,2.7481248691192013,41.0,0.0,0.1833520809898762,0.1462317210348706,0.608548931383577,0.0348706411698537,0.0002599940840831,0.0040556185094281,116,0.1971620612397311,372
0,173.0404400226295,0.0370211594997468,416,4.247596153846154,1.1662650602409603,3.653311551440984,62.0,0.0,0.0745192307692307,0.1033653846153846,0.6850961538461539,0.09375,0.0001271766183804,0.0030179174766357,49,0.2331560283687943,2227
0,156.2036568577218,0.0286473777128443,204,4.284313725490196,6.605911330049259,8.601310315330648,54.0,0.0,0.1813725490196078,0.0931372549019607,0.6764705882352942,0.0392156862745098,9.565324771782516e-05,0.0013628637602767,30,0.2413793103448276,556
1,400.5293891775624,0.0338575995359993,84,3.273809523809524,4.445783132530115,7.673605398119803,58.0,0.0,0.4285714285714285,0.3214285714285714,0.4523809523809524,0.1309523809523809,0.0003232935822726,0.021187091072476,245,0.6081856646139667,2090
0,130.7335542051923,0.0206304551334162,41,4.780487804878049,9.575,19.405111010590318,98.0,0.0,0.073170731707317,0.0,0.8536585365853658,0.0,4.725642097399503e-05,3.627919663941897e-05,1,0.0,2611
0,417.8804756452088,0.0468132824001287,70,3.0142857142857142,6.115942028985498,13.830418555067466,88.0,0.0,0.4142857142857143,0.3428571428571428,0.3142857142857143,0.1571428571428571,5.599217242172471e-05,0.0001766301016379,6,0.3333333333333333,2538
0,131.81836765520222,0.0309479868153439,195,4.17948717948718,6.216494845360822,13.864426320043355,154.0,0.0,0.1025641025641025,0.1487179487179487,0.7282051282051282,0.041025641025641,0.0001399619973597,0.0048474626401307,69,0.4961636828644501,698
0,175.9958736801734,0.0346657916228362,66,4.590909090909091,15.046153846153842,16.996719140424165,87.0,0.0,0.3939393939393939,0.0303030303030303,0.803030303030303,0.0454545454545454,6.489328836482807e-05,0.0004275459942861,11,0.2181818181818181,720
0,209.3420215384629,0.0330551555214211,1191,4.395465994962216,1.679831932773102,9.996004919644804,283.0,0.0,0.2963895885810244,0.0806045340050377,0.7472712006717045,0.0856423173803526,0.0003428237914826,0.0065410391760987,167,0.1893156732891832,673
0,462.4453921127062,0.0446030498981957,136,3.632352941176471,4.140740740740741,5.321265368204271,22.0,0.0,0.5661764705882353,0.2352941176470588,0.5073529411764706,0.0588235294117647,7.163050446577349e-05,0.0007513397771226,16,0.2416666666666666,1493
0,190.0017784033238,0.0302125737312532,144,3.305555555555556,4.0,8.000880233264468,68.0,0.0,0.3194444444444444,0.2638888888888889,0.3958333333333333,0.1111111111111111,5.198074760750711e-05,0.0001531783427102,3,0.0,1539
1,330.1560123524824,0.0249014107752935,37,3.3513513513513518,12.055555555555555,12.289239066166656,53.0,0.0,0.4324324324324324,0.2162162162162162,0.4594594594594595,0.1081081081081081,0.0001015180944298,0.0019528445277082,35,0.3165322580645161,1893
0,256.2411294544973,0.0399597954283266,260,4.65,2.2239382239382177,4.9630462259715165,50.0,0.0,0.1,0.0384615384615384,0.823076923076923,0.0884615384615384,0.0002778962222272,0.0117841402702904,174,0.3864350703060381,1600
1,170.05119748990455,0.0372241890272689,275,4.618181818181818,2.6167883211678817,3.4897877039676968,28.0,0.0,0.1236363636363636,0.0436363636363636,0.84,0.1563636363636363,0.0003102902153542,0.0163698351778686,210,0.5513196480938416,1134
0,129.86295047791492,0.029165547313549,569,4.014059753954306,2.125,2.4191056840092013,15.0,0.0,0.2794376098418277,0.1072056239015817,0.5922671353251318,0.0246045694200351,0.000254790525632,0.0064890686386795,127,0.3008403361344537,1894
1,150.85295639202585,0.0333221960172194,66,4.636363636363637,3.353846153846146,5.729394517613658,29.0,0.0,0.0454545454545454,0.0606060606060606,0.8787878787878788,0.1666666666666666,0.0004176491444907,0.0282394849018062,337,0.600548860517838,2841
0,240.98636011010356,0.0391054371499629,3291,4.666362807657247,0.6832826747720254,1.3222124767684722,17.0,0.0,0.0601640838650866,0.0410209662716499,0.8334852628380431,0.0136736554238833,0.000799096317997,0.0128426921229005,405,0.1661712668082094,258
0,161.5574084639169,0.0350496716043616,155,4.412903225806452,5.474025974025972,12.9171305682403,135.0,0.0,0.2129032258064516,0.0967741935483871,0.7354838709677419,0.064516129032258,6.40726782035172e-05,0.0004949212480855,11,0.1272727272727272,850
0,203.8167671194784,0.0398938794484871,1371,3.8563092633114513,1.903649635036493,2.8239404564976622,41.0,0.0,0.0824215900802334,0.1072210065645514,0.5076586433260394,0.0320933625091174,0.0003293374771291,0.0052419081005228,160,0.1916674874421353,187
1,293.6242839797187,0.0422605114453289,34,4.882352941176471,3.333333333333333,2.802528620133368,13.0,0.0,0.5588235294117647,0.0,0.9117647058823528,0.1764705882352941,0.0003376993164184,0.0170454809592546,243,0.412724671376196,2996
0,307.1997865675213,0.0494748120842949,1383,4.557483731019523,0.591172214182338,0.8009825162386921,6.0,0.0,0.1511207519884309,0.0520607375271149,0.8026030368763557,0.0527838033261026,0.0004523083776741,0.0098925751057137,237,0.2159063910667617,1122
1,291.1517197868443,0.0257655680779705,57,2.2280701754385963,13.071428571428564,19.453307400829527,97.0,0.0,0.4736842105263157,0.5263157894736842,0.1578947368421052,0.1929824561403508,5.859524718625575e-05,0.0001539183569762,4,0.0,806
1,115.1965382476506,0.0314265162894819,22,4.5,11.952380952380947,20.16798500216664,93.0,0.0,0.3636363636363636,0.0909090909090909,0.8636363636363636,0.1818181818181818,0.0004899499415731,0.0317544086035958,399,0.539851640003575,2717
1,278.94948692343013,0.0374499656592291,129,2.434108527131783,1.7265625,3.64943063998522,35.0,0.0,0.0852713178294573,0.5193798449612403,0.2868217054263566,0.0310077519379844,0.0002226480555216,0.0093420802559769,134,0.3747096774193548,2326
1,213.18974720047748,0.0390313634136773,96,4.3125,3.0315789473684145,3.5383991799963543,16.0,0.0,0.1666666666666666,0.125,0.7708333333333334,0.25,0.0001229688479393,0.0040715617712609,52,0.4124149659863945,3034
0,136.75646455226908,0.0289317064760716,448,4.276785714285714,0.8478747203579398,1.064780110549294,6.0,0.0,0.0602678571428571,0.0982142857142857,0.7209821428571429,0.1116071428571428,0.0001586462085726,0.0034589597377723,61,0.2,2741
1,119.10522467740256,0.032136739667061,11,4.363636363636363,47.7,61.18650904316155,196.0,2.0,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0001332379948334,0.0042116214707497,58,0.8446115288220551,664
1,121.07340430816848,0.0469608381118654,13,5.0,20.08333333333333,16.83858303978926,54.0,0.0,0.0,0.0,1.0,0.0769230769230769,6.416973671262037e-05,0.0015472149682564,14,0.7692307692307693,2824
0,88.0310522229133,0.0230147839994828,62,4.483870967741935,13.508196721311467,15.070526368621714,66.0,0.0,0.064516129032258,0.064516129032258,0.7580645161290323,0.0806451612903225,4.964523505389938e-05,2.718940258625529e-05,2,0.0,944
0,219.15553139176723,0.0410978264399236,1602,4.433208489388265,1.2142410993129282,1.4316763126959835,17.0,0.0,0.196629213483146,0.0511860174781523,0.7153558052434457,0.0218476903870162,0.0004136006976678,0.0058896784966096,196,0.1728591010749585,295
0,119.45895608041074,0.027395151453578,407,3.442260442260442,2.0246305418719213,3.0330499235047683,24.0,0.0,0.3292383292383292,0.257985257985258,0.4692874692874693,0.0319410319410319,0.0001380442069974,0.00207724420006,50,0.1728723404255319,1094
0,1070.7572960925097,0.0393572855689359,205,4.068292682926829,15.5,27.83722920926688,229.0,0.0,0.5024390243902439,0.1170731707317073,0.6048780487804878,0.0048780487804878,7.707097211376712e-05,0.0007329150003268,19,0.2745098039215686,137
1,96.92092997215136,0.0213909858921656,16,4.375,11.6,27.21029217042698,108.0,0.0,0.0,0.125,0.8125,0.125,9.347206801257147e-05,0.0028256182311956,39,0.6073968705547653,3351
0,111.01941265993888,0.026441466045511,1695,4.3799410029498524,1.1015348288075464,2.5138172225949305,42.0,0.0,0.1327433628318584,0.0542772861356932,0.6932153392330384,0.0353982300884955,0.0006409375640205,0.0105170485276313,326,0.1484152272346134,319
0,147.46057674478476,0.0242080126323971,599,4.078464106844741,1.068561872909699,1.295649829656898,8.0,0.0,0.0667779632721202,0.1602671118530884,0.6844741235392321,0.023372287145242,0.0002032041244052,0.0040483138408688,90,0.2068654019873532,2049
1,193.04019503924604,0.0299005253490695,68,4.191176470588236,3.552238805970139,3.909132981797928,17.0,0.0,0.1911764705882352,0.1617647058823529,0.75,0.1470588235294117,0.0001503717579775,0.0082757207625994,89,0.5374887082204155,2836
1,80.22630029646923,0.027343913437522,28,4.178571428571429,6.7407407407407405,9.150841039920405,41.0,0.0,0.7857142857142857,0.1428571428571428,0.7142857142857143,0.0357142857142857,8.659451077649177e-05,0.0011044385284614,21,0.2761904761904762,2329
1,211.3928364754381,0.0298356481743455,45,4.888888888888889,4.954545454545452,13.518212599364109,91.0,0.0,0.0888888888888888,0.0,0.8888888888888888,0.2666666666666666,0.0003312591920425,0.0162882506116232,221,0.4071366935688543,3189
0,126.72055760968804,0.0354090371909518,137,4.416058394160584,8.191176470588228,9.348015995392222,44.0,0.0,0.218978102189781,0.0437956204379562,0.7007299270072993,0.0218978102189781,7.467502477555169e-05,0.0003673551453982,14,0.1978021978021978,659
0,194.59093350798432,0.0247993070575863,76,4.039473684210527,8.893333333333333,13.261989306297917,64.0,0.0,0.5921052631578947,0.1578947368421052,0.6447368421052632,0.0526315789473684,5.780265378639631e-05,0.0004844174757526,8,0.4761904761904761,1210
0,165.69130991348845,0.0295247079942907,599,4.350584307178631,2.602006688963206,4.3834769690639,59.0,0.0,0.1969949916527545,0.0868113522537562,0.7562604340567612,0.026711185308848,0.0002481461206008,0.0029955256104955,107,0.188091731537976,356
0,417.1876313304564,0.0340964031438171,124,4.0,3.609756097560972,4.195302107845093,20.0,0.0,0.2661290322580645,0.1774193548387097,0.6370967741935484,0.0161290322580645,6.679760358846952e-05,0.0005355520491285,12,0.1818181818181818,2208
1,129.965478651162,0.0187027869164717,27,3.555555555555556,26.807692307692303,27.998598866042176,143.0,1.0,0.5185185185185185,0.2962962962962963,0.4814814814814814,0.0,5.42058568703404e-05,0.0009384668759792,8,0.6785714285714286,892
0,171.7403050538212,0.0335031142954079,89,3.561797752808989,5.170454545454537,17.939375295642545,124.0,0.0,0.1011235955056179,0.2022471910112359,0.5168539325842697,0.1011235955056179,0.0002004958337107,0.0079938415766874,117,0.409616038056405,2590
0,208.7542147377796,0.027755708644931,143,4.685314685314685,16.71830985915493,23.3543065408202,187.0,0.0,0.2937062937062937,0.0559440559440559,0.8601398601398601,0.0069930069930069,7.125293470246276e-05,0.0002753404876768,12,0.0545454545454545,129
0,313.6390744406014,0.0391555740702135,2588,3.837326120556414,1.6517201391573149,6.481910095506262,245.0,0.0,0.2604327666151468,0.1363987635239567,0.517774343122102,0.0092735703245749,0.0006266286673743,0.0087006289989958,321,0.170363188300408,226
0,180.8137996093449,0.0313055026461149,1205,4.161825726141079,0.6569767441860417,0.9867498709675,14.0,0.0,0.0863070539419087,0.1062240663900414,0.6580912863070539,0.0655601659751037,0.0002795217746087,0.0050258675184698,128,0.1735294117647058,1064
0,291.3058121082853,0.0312655770457965,513,2.996101364522417,1.03515625,2.713800055042292,37.0,0.0,0.1793372319688109,0.3235867446393762,0.3157894736842105,0.0506822612085769,0.0001239863320415,0.0015872452534725,41,0.1064102564102564,1544
1,169.06502948688797,0.0367368144580084,88,4.113636363636363,2.425287356321829,3.360620734148936,20.0,0.0,0.125,0.125,0.6704545454545454,0.0454545454545454,0.0001189179918226,0.0043211870837375,51,0.4883720930232558,3276
0,183.00370800302693,0.0247995443937973,21,4.714285714285714,15.7,9.836024014867617,42.0,3.0,0.4761904761904761,0.0476190476190476,0.8571428571428571,0.1428571428571428,5.261822155319639e-05,0.000267978063696,3,0.3333333333333333,82
0,176.45747836539405,0.0248334254547174,62,4.209677419354839,7.540983606557373,6.344482564905776,30.0,0.0,0.2419354838709677,0.1451612903225806,0.6612903225806451,0.0967741935483871,6.001333351698205e-05,0.0001789745422708,6,0.1333333333333333,2040
1,278.76319323318774,0.0343828850648508,336,4.235119047619048,1.077611940298507,1.5801747890435534,12.0,0.0,0.1517857142857142,0.1279761904761904,0.7083333333333334,0.1458333333333333,0.0004068463993757,0.0291533889135668,323,0.6321239735873883,2131
1,370.7911436273976,0.0366674216670031,34,4.029411764705882,14.121212121212118,23.48504520934222,131.0,0.0,0.2352941176470588,0.088235294117647,0.5882352941176471,0.1470588235294117,7.419124420691348e-05,0.001802759249718,23,0.8458498023715415,1842
