fake,std_review_len,tfidf_review_body,n_of_reviews,avg_review_rating,avg_days_between_reviews,stdev_days_between_reviews,max_days_between_reviews,min_days_between_reviews,share_helpful_reviews,share_1star,share_5star,share_photo,pagerank,eigenvector_cent,w_degree,clustering_coef,product_ID,num_images,num_product_images,num_reviews,min_sim,max_sim,mean_sim,std_sim,min_sim_review,max_sim_review,mean_sim_review,std_sim_review,min_sim_product,max_sim_product,mean_sim_product,std_sim_product
0,153.48628448721956,0.0234837893423927,23,3.652173913043478,25.363636363636356,32.42066574115292,150.0,1.0,0.217391304347826,0.1739130434782608,0.5652173913043478,0.1304347826086956,5.283236220863795e-05,0.0001423157626924,4,0.1666666666666666,1140,25.0,1.0,14.0,0.5327515655306526,0.886592370663839,0.7173241221478465,0.0631728365174055,0.5689254377829464,0.886592370663839,0.7135669078581963,0.0580681746423658,0.564554413198821,0.8403374879858387,0.7177095661981089,0.0628058567882907
0,99.89919655996503,0.0257535946013634,109,4.614678899082569,4.87962962962963,6.509113083406354,32.0,0.0,0.036697247706422,0.055045871559633,0.8440366972477065,0.036697247706422,7.844128921706436e-05,0.0004659079538877,18,0.2156862745098039,1774,4.0,1.0,4.0,0.5712049499253378,0.6945014329341964,0.6147030342950636,0.0414670179803889,0.5712049499253378,0.6945014329341964,0.6147030342950636,0.0414670179803889,0.5412039072084169,0.7629317181648522,0.6252480071557542,0.0833419605805615
0,244.629664446634,0.0325093032039986,56,3.375,9.618181818181816,9.113463603659085,33.0,0.0,0.3035714285714285,0.2857142857142857,0.4642857142857143,0.25,5.862035982985823e-05,0.0001603817371607,7,0.1428571428571428,1613,22.0,1.0,14.0,0.4192335766281532,0.9209961816050972,0.6172890176442037,0.0937847511757492,0.4192335766281532,0.9180808887467776,0.624912949769083,0.0949072908375348,0.546340270615109,0.8564588901279916,0.6471276968213087,0.0705750411053197
0,981.1357559663244,0.0421902322622507,70,3.057142857142857,21.56521739130434,25.620808558709573,91.0,0.0,0.5142857142857142,0.2857142857142857,0.3,0.0428571428571428,6.095764459699986e-05,0.000242008526793,9,0.5555555555555556,454,6.0,1.0,3.0,0.6112647333888833,0.8584023835788454,0.7184572349267386,0.0671303622370001,0.6734936335314117,0.8322231763956706,0.7311990915088602,0.0536995663697725,0.6461662342326203,0.8099981383698018,0.7207138559587255,0.0574588926922257
0,78.12519950713443,0.0426807159591539,29,4.793103448275862,13.0,13.50994146984059,51.0,0.0,0.0344827586206896,0.0,0.8620689655172413,0.1379310344827586,5.5093171151147165e-05,0.0007364739592173,8,0.8571428571428571,2886,6.0,1.0,4.0,0.6718367221496948,0.8520395235965614,0.7611659161628935,0.0569433812002907,0.6971523305656934,0.8520395235965614,0.769248874149332,0.0546705104564152,0.7192611196871908,0.8104431647143605,0.7450334884381195,0.0310951115969764
0,243.10641141838957,0.029536473974879,22,3.863636363636364,18.904761904761894,24.70000963948144,82.0,0.0,0.6818181818181818,0.1363636363636363,0.5454545454545454,0.1818181818181818,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,1428,9.0,2.0,4.0,0.4476005649057279,0.8519916066660045,0.6258150261921243,0.0987606776016065,0.4764266440414422,0.8107536514523627,0.614256095674921,0.0903856145478796,0.5266399082525538,0.7892221519139021,0.6626625626622163,0.0912803469870323
1,164.1984909932014,0.035118013236877,81,4.037037037037037,6.5375,9.461372167457489,51.0,0.0,0.1111111111111111,0.0987654320987654,0.6419753086419753,0.1358024691358024,9.428250226949748e-05,0.0025651531892809,37,0.4344086021505376,1566,14.0,2.0,10.0,0.4414343605072657,0.8203164080837723,0.6032518081680281,0.0819841183284997,0.447505470998391,0.8203164080837723,0.605666544833042,0.0839997336305397,0.4479010265781772,0.7674706484687621,0.5889562663351825,0.0753523514995681
0,260.83362251494526,0.037452877075692,155,4.161290322580645,5.474025974025972,10.065275875843508,98.0,0.0,0.1161290322580645,0.1290322580645161,0.6645161290322581,0.1419354838709677,8.27470671382999e-05,0.0010275059782318,17,0.2083333333333333,968,40.0,1.0,22.0,0.3846244232452785,0.9238662071002246,0.6459350965153058,0.1055611725656972,0.4928461950893503,0.91770204911746,0.665618287755082,0.0884733507037889,0.474241087734882,0.7620274302812496,0.6425600418956553,0.0757039807321389
0,163.5015777319172,0.0254690340314038,84,3.488095238095238,5.819277108433727,7.014174809023704,32.0,0.0,0.2142857142857142,0.2857142857142857,0.5238095238095238,0.0476190476190476,6.828907029938526e-05,0.0005302030061613,11,0.2181818181818181,1515,4.0,2.0,4.0,0.6116254323833931,0.6874378985035667,0.6406531331121461,0.0245717995444986,0.6116254323833931,0.6874378985035667,0.6406531331121461,0.0245717995444986,0.6660944945624175,0.7443787964895021,0.7075466647790339,0.0256327099782553
0,145.94660678054598,0.0291113101851525,67,4.343283582089552,5.803030303030301,6.537982979881598,39.0,0.0,0.1641791044776119,0.1343283582089552,0.7761194029850746,0.0746268656716417,4.708145781121264e-05,2.695383317379336e-05,1,0.0,2916,6.0,2.0,4.0,0.5465309909484798,0.9174829983233695,0.681429875821342,0.0829228500835036,0.6188799914427078,0.7708477539349946,0.6879845155093224,0.0503935498986241,0.4569834760729653,0.7725364731517342,0.5950329482967601,0.0977037136264388
0,606.2186235208763,0.0430354894503078,48,4.291666666666667,24.61702127659574,27.617380469150184,136.0,1.0,0.25,0.0833333333333333,0.6666666666666666,0.0416666666666666,4.6988235196768025e-05,3.2682102007340214e-05,1,0.0,568,2.0,1.0,2.0,0.4434510577677579,0.4434510577677579,0.4434510577677579,0.0,0.4434510577677579,0.4434510577677579,0.4434510577677579,0.0,0.4601247920587046,0.7059608233046277,0.5830428076816662,0.1229180156229615
0,171.40461107471532,0.0277306779111681,44,3.590909090909091,64.27906976744187,99.41982306442554,476.0,1.0,0.2954545454545454,0.1818181818181818,0.4772727272727273,0.0681818181818181,5.456982878116424e-05,9.379847136974665e-05,5,0.3,142,4.0,1.0,3.0,0.638663343484273,0.7949235056127988,0.690697242842918,0.0557431580895881,0.6531124458950399,0.7949235056127988,0.7090421081942624,0.0592027863519347,0.4986368897773399,0.628109711662835,0.5486635824757746,0.0480844996451794
0,203.0834411679476,0.028492316727138,265,3.716981132075472,4.223484848484838,4.3470257276183215,22.0,0.0,0.3094339622641509,0.1735849056603773,0.490566037735849,0.0566037735849056,0.0001382603413677,0.0012820094503178,45,0.1716500553709856,718,24.0,2.0,14.0,0.5627009134562012,0.9396464316458432,0.7393389564165286,0.0715058099452765,0.6156083034029707,0.901171355103926,0.7348303897343094,0.0596092761451703,0.5815146009987772,0.8587255140528397,0.73828348260288,0.072144251733606
0,117.84061165870432,0.0199189352384268,41,4.073170731707317,12.25,17.941143090244143,79.0,1.0,0.6829268292682927,0.0975609756097561,0.6097560975609756,0.0975609756097561,5.039184365770781e-05,0.0001335767141898,3,0.6666666666666666,1647,10.0,1.0,4.0,0.7234583473809774,0.950156284378909,0.8212387424016115,0.0488587919982538,0.768743903693153,0.8659249253249884,0.8153109192812095,0.0339735372258124,0.6818944118739824,0.8182459519215162,0.7688575484520107,0.0412212452233984
1,224.11387560739317,0.0142914090534137,19,3.736842105263158,38.77777777777778,49.38034326180403,177.0,0.0,0.3684210526315789,0.1052631578947368,0.4736842105263157,0.0,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,158.08350167124811,0.0257751267792597,112,3.6607142857142856,7.747747747747743,22.01795485031104,157.0,0.0,0.3125,0.1875,0.4910714285714285,0.0089285714285714,6.075620059467116e-05,0.0010504818046662,12,0.5757575757575758,967,2.0,1.0,1.0,0.5879111551242191,0.5879111551242191,0.5879111551242191,0.0,0.5879111551242191,0.5879111551242191,0.5879111551242191,0.0,0.6171227011523424,0.6345834032761162,0.6258530522142293,0.0087303510618869
0,356.1302720001778,0.0217614944241747,36,3.4444444444444446,30.94285714285714,34.38958705013759,126.0,0.0,0.2222222222222222,0.3055555555555556,0.5,0.0,5.0314109461046936e-05,0.000126820528285,3,0.0,544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,103.8884881809005,0.0231405617666107,82,4.817073170731708,5.567901234567893,8.194416195808182,67.0,0.0,0.1341463414634146,0.0,0.8780487804878049,0.048780487804878,7.581835101075609e-05,0.0012482502642493,18,0.2875816993464052,1315,6.0,1.0,2.0,0.5818926623428982,0.8191456747370365,0.6911514766580161,0.0687260656503175,0.656693463642181,0.7083804831659337,0.6825369734040574,0.0258435097618763,0.599396483270316,0.8946750162060481,0.7131111182056104,0.1017571400876678
0,496.6577358760886,0.0416235696217861,113,4.176991150442478,6.008928571428565,14.059394945341216,77.0,0.0,0.2920353982300885,0.0884955752212389,0.5752212389380531,0.0619469026548672,9.64244313143633e-05,0.0007799037357851,20,0.1691176470588235,590,18.0,1.0,7.0,0.3774497238137287,0.9739136671612992,0.6379289406420285,0.1180778888824973,0.3929427758415186,0.9739136671612992,0.6290862181272115,0.1285948986716781,0.4587335670210853,0.8911828448151479,0.7001172584431172,0.1278615967273712
0,383.0285437878818,0.0392082104001164,111,3.333333333333333,18.618181818181817,30.75173801851368,206.0,0.0,0.4774774774774775,0.2612612612612612,0.3693693693693693,0.1711711711711711,6.308269435907996e-05,0.0005024539008792,10,0.1777777777777777,284,27.0,1.0,19.0,0.5392322399868447,0.901053226974899,0.6979162575220047,0.0937278753086124,0.5664802131855947,0.901053226974899,0.7067810902784459,0.0848816769995058,0.5059292249116657,0.8415703685000006,0.6792293024304379,0.1094717170756385
0,213.9590584994451,0.0375425628726494,165,4.024242424242424,14.256097560975602,34.12564693222051,280.0,0.0,0.1696969696969697,0.1575757575757575,0.6181818181818182,0.0787878787878787,8.73314509365341e-05,0.0006320450359635,19,0.2426470588235294,224,45.0,1.0,20.0,0.3941297654072685,0.9758513653516896,0.6180058643918489,0.0845228796732355,0.4005058025313763,0.8644127504130269,0.6215921447262959,0.079798975836334,0.4116219090466233,0.9171821611101638,0.5655094797440541,0.1044689753394906
0,145.7826514151601,0.0194755716050577,57,4.631578947368421,7.892857142857141,12.658706772133437,66.0,0.0,0.2982456140350877,0.0350877192982456,0.8245614035087719,0.1403508771929824,5.4944785946337737e-05,0.0005639151736221,7,0.3333333333333333,2037,14.0,3.0,10.0,0.4719556954054664,0.8709751546378509,0.655851333935961,0.0797916312343869,0.4914160917426168,0.866585794579085,0.6568119835774963,0.0790270686089617,0.5421730113534425,0.8127432390884658,0.6926897235286635,0.0752263650630416
0,480.7194296569999,0.0396853791093444,201,4.159203980099503,6.73,7.3386907490060995,39.0,0.0,0.3184079601990049,0.1194029850746268,0.6517412935323383,0.0497512437810945,0.0001868732338055,0.0023442677022864,79,0.178018018018018,540,24.0,1.0,12.0,0.4112279513211108,0.9137082219266676,0.599790559501373,0.1254066770284836,0.4697490503872609,0.886761755194172,0.6224349730260313,0.0981130435137327,0.4184376919712906,0.8669612015325308,0.6469017231222859,0.1377776775358266
0,125.59783085192934,0.0264564830514394,39,4.743589743589744,13.131578947368414,12.490366131070507,44.0,0.0,0.8205128205128205,0.0256410256410256,0.8461538461538461,0.0512820512820512,9.598160503160888e-05,0.0030490917273884,40,0.650472334682861,1874,6.0,3.0,2.0,0.5936780065407521,0.9237825951319292,0.7037314586722732,0.0880766861173023,0.6618307976214229,0.8136330712858872,0.7316652327061731,0.0625640854521928,0.5541206901130975,0.7977341569062157,0.676360479374219,0.0768162270867322
0,188.96083271822425,0.0189276975847187,38,4.131578947368421,11.405405405405403,15.15376641751603,55.0,0.0,0.2105263157894736,0.0526315789473684,0.5789473684210527,0.0789473684210526,0.0001039748015379,0.0024173088894603,39,0.3697705802968961,1887,10.0,1.0,5.0,0.5456794269769145,0.8866730807317676,0.6808438173953313,0.0806352423575078,0.5987450134720069,0.8866730807317676,0.6876722570445984,0.0884466987932994,0.6185217375789581,0.7573806894325589,0.679332991611531,0.0470521000851216
0,108.573640005811,0.0272592353838881,109,4.256880733944954,6.555555555555555,8.369206277011285,54.0,0.0,0.3486238532110092,0.0825688073394495,0.6880733944954128,0.0458715596330275,7.918374277672431e-05,0.0003952511606853,17,0.1666666666666666,1299,7.0,5.0,6.0,0.5997792058946987,0.9606834608190504,0.7434001673075544,0.0924807995379595,0.5997792058946987,0.9606834608190504,0.7412238380569213,0.0975846212575271,0.5818429073690043,0.8811700768600089,0.7270176877492331,0.0786627686560466
0,313.93361679010377,0.0415807465556398,91,4.714285714285714,5.111111111111111,7.405501211245776,55.0,0.0,0.5934065934065934,0.0,0.7912087912087912,0.0989010989010989,0.0001813276951422,0.0016043092660443,77,0.2668475802804161,2017,25.0,1.0,8.0,0.448123088302669,0.926984741950522,0.6346154644868458,0.08160324651241,0.5429011664675278,0.8854238742718891,0.6389695656034138,0.066456211705029,0.4709492078595163,0.669688740863926,0.5521052464555471,0.0515437204305676
0,160.02456580187635,0.0190013362588154,23,3.1739130434782608,18.27272727272727,22.06523190166962,80.0,0.0,0.2608695652173913,0.2608695652173913,0.4782608695652174,0.0434782608695652,5.3541798093868114e-05,0.0001154841852914,5,0.5,2145,43.0,2.0,16.0,0.3833981637159254,0.9390893277909008,0.6330848562519638,0.0879759814602932,0.4237193222035653,0.797370205123408,0.6326094556109461,0.0791216589463979,0.4953320703118719,0.8467459564261647,0.6570629558088119,0.0944364430912718
0,324.374879404358,0.0256422020126228,34,2.7058823529411766,4.87878787878787,6.142869727159155,28.0,0.0,0.4411764705882353,0.5,0.3529411764705882,0.088235294117647,5.0211519377675e-05,2.2191427948242484e-05,2,0.0,3234,4.0,1.0,3.0,0.5246361257124211,0.7303125226480986,0.6347594533722691,0.0769363877846981,0.5436074380208428,0.6883567665233783,0.6231814073824942,0.0517213645733184,0.5785381228338325,0.7048851668040926,0.6418922591533108,0.062814712932645
0,112.4494285611974,0.0289346748022129,42,4.476190476190476,11.634146341463415,12.376906110900602,63.0,0.0,0.2142857142857142,0.0476190476190476,0.7619047619047619,0.0476190476190476,5.626210332341268e-05,0.0001863858157975,6,0.2666666666666666,2014,3.0,1.0,2.0,0.7111525328790989,0.8319086165453353,0.7646810840455851,0.0502411153192191,0.7310673177957101,0.8319086165453353,0.7814879671705227,0.0504206493748126,0.6519971400141059,0.7614573816513831,0.7187074992085906,0.0477909646931234
0,175.1042325888538,0.018168116633859,46,3.3043478260869565,12.511111111111113,25.75021820050729,136.0,0.0,0.6086956521739131,0.3478260869565217,0.5217391304347826,0.0217391304347826,5.945104404441091e-05,0.0004850992252083,9,0.2222222222222222,1480,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,135.57924927494454,0.0225309394289373,90,3.644444444444445,5.089887640449433,5.698166470330208,30.0,0.0,0.2555555555555555,0.1666666666666666,0.4333333333333333,0.0555555555555555,6.114889423210806e-05,0.0004486952147098,9,0.1388888888888889,2075,4.0,2.0,4.0,0.7741321203206677,0.885495292329988,0.8407489291250759,0.0363570486925792,0.7741321203206677,0.885495292329988,0.8407489291250759,0.0363570486925792,0.7090796799755298,0.87779641408105,0.8068307237423749,0.0587923480408312
1,69.84426632488554,0.0267931827732779,26,4.538461538461538,14.2,25.8779185149553,110.0,0.0,0.0769230769230769,0.0,0.6923076923076923,0.0384615384615384,5.061475211803322e-05,0.0003456019612884,4,0.5,2367,2.0,1.0,1.0,0.7565410396194445,0.7565410396194445,0.7565410396194445,0.0,0.7565410396194445,0.7565410396194445,0.7565410396194445,0.0,0.5763356221867926,0.6168965554783145,0.5966160888325536,0.0202804666457609
0,218.14873223538825,0.0221725608224712,53,3.924528301886793,93.23076923076924,75.32169319700233,317.0,0.0,0.3773584905660377,0.1509433962264151,0.5283018867924528,0.0,5.0644365486461054e-05,0.0001095934927215,3,0.3333333333333333,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,150.97482182601453,0.0209390310761119,28,4.178571428571429,9.037037037037036,7.8273754393031485,28.0,0.0,0.2857142857142857,0.1428571428571428,0.6785714285714286,0.0,5.0764566074578926e-05,0.0002215815693916,3,0.3333333333333333,2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,309.7836772114804,0.0254045094304982,25,3.4,17.125,29.412083438170654,143.0,0.0,0.6,0.24,0.48,0.24,0.0001237091011237,0.0063388317698578,67,0.7313432835820896,199,8.0,1.0,4.0,0.6618674846284656,0.9086550618120256,0.768449702686308,0.0672837247216296,0.6933829249575755,0.9086550618120256,0.774450332556853,0.0576802544601576,0.6678564366888281,0.8964446905919486,0.7947178509075948,0.0761413449132482
0,164.8632572276933,0.0259860826322491,72,4.430555555555555,6.845070422535208,8.908499773208472,40.0,0.0,0.4027777777777778,0.0,0.6944444444444444,0.0277777777777777,6.263540540851028e-05,0.0006315813715475,11,0.3272727272727272,1906,29.0,1.0,14.0,0.5602332507403726,0.9468214668493976,0.7461986496146219,0.0776011107748637,0.603710218754931,0.8541502465302881,0.7439858730236757,0.0481246767342693,0.5690285063749145,0.7778801772608454,0.6890232426141704,0.0574476149777654
0,140.6504995136628,0.0212448010320957,104,3.326923076923077,7.038834951456308,9.775842905433135,72.0,0.0,0.125,0.2788461538461538,0.4134615384615384,0.048076923076923,5.531139717955408e-05,0.0005209169843441,7,0.3333333333333333,1194,9.0,1.0,5.0,0.4778073757503422,0.9273218726205285,0.6508496298600911,0.0980003130654419,0.5044884177018464,0.8022772845848459,0.646888399060299,0.0783100358695132,0.4511492757652403,0.863232291510804,0.635131075450944,0.1203581736379867
0,206.230326015407,0.0226334398082442,38,4.052631578947368,16.837837837837835,15.498232002238032,66.0,0.0,0.3421052631578947,0.1052631578947368,0.6052631578947368,0.0263157894736842,4.76809970279849e-05,0.0002725896883523,2,1.0,771,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,87.8046644029182,0.0196776311907629,12,3.6666666666666665,13.181818181818183,10.637839835400614,35.0,1.0,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.0,4.723737533302619e-05,3.6175374387701984e-05,1,0.0,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,134.78078670610392,0.0279659736590727,44,3.022727272727273,2.441860465116273,2.4033936877177777,10.0,0.0,0.1136363636363636,0.3863636363636363,0.4090909090909091,0.1136363636363636,0.0001400301843661,0.005994477007029,76,0.4824016563146998,2828,4.0,1.0,2.0,0.5838659218147765,0.8164205172480962,0.6970209878120349,0.0741768900628996,0.6787901553446729,0.715251820279397,0.697020987812035,0.018230832467362,0.6446996502247899,0.8177434500066778,0.7286260237146377,0.0663817686830055
0,254.64770673511777,0.0235307365554242,45,3.844444444444445,48.75,64.66267569399659,320.0,1.0,0.3333333333333333,0.1777777777777777,0.5555555555555556,0.0666666666666666,6.143119921357687e-05,0.0003732163794585,10,0.4444444444444444,185,5.0,2.0,3.0,0.554371385405112,0.8765419632866059,0.7111900566361429,0.1081070976200088,0.554371385405112,0.840862297899499,0.6850536114309712,0.1110314814565968,0.6153119182288661,0.7904210717902574,0.6950205498987104,0.0611559739952852
1,141.49722042491908,0.0271957249503031,61,4.39344262295082,4.516666666666667,5.137075824104491,20.0,0.0,0.180327868852459,0.081967213114754,0.7868852459016393,0.0,6.021890758112653e-05,0.0001360848991944,7,0.1904761904761904,2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,347.26191487394215,0.0318816818326214,59,3.8813559322033897,8.413793103448276,8.877399814428472,51.0,0.0,0.6271186440677966,0.1864406779661017,0.6101694915254238,0.0677966101694915,7.891819916062257e-05,0.001845029875547,25,0.4710144927536231,2057,12.0,1.0,4.0,0.5143336754570172,0.9488711442252308,0.655676979704277,0.0889076374118572,0.5700098250057296,0.7209997477452175,0.6509257210468753,0.0510544639866108,0.6043984433734769,0.7582216710089932,0.6587108309041524,0.0415822761274536
1,316.7097179666981,0.0180993503554446,34,3.941176470588236,27.42424242424242,34.46558999842298,112.0,0.0,0.3823529411764705,0.1470588235294117,0.5,0.2352941176470588,4.7083247214290735e-05,3.156814475674289e-05,1,0.0,739,17.0,1.0,8.0,0.5998439999752266,0.92832081191955,0.7292349469660764,0.0602572697716521,0.6592197777215948,0.8762608955178802,0.742887365554707,0.0465652230212744,0.6524231883319905,0.8274047486171318,0.7497934440559008,0.0513681742030553
0,142.0060656770535,0.0181600080683708,35,3.4571428571428573,11.55882352941176,12.225634212886806,46.0,0.0,0.2285714285714285,0.2857142857142857,0.4571428571428571,0.0285714285714285,4.6651219548449e-05,9.617034101852484e-05,1,0.0,2432,2.0,1.0,1.0,0.7679725296003308,0.7679725296003308,0.7679725296003308,0.0,0.7679725296003308,0.7679725296003308,0.7679725296003308,0.0,0.5286012545039064,0.5495502541536486,0.5390757543287774,0.010474499824871
0,116.929917132507,0.0229057959553477,54,4.314814814814815,30.41509433962264,38.53591429895382,235.0,1.0,0.2777777777777778,0.074074074074074,0.7037037037037037,0.0185185185185185,6.197675704137137e-05,9.41259146304414e-05,8,0.2142857142857142,342,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,122.79403088071328,0.0288501148529671,301,4.661129568106312,5.286666666666667,8.229839391522559,74.0,0.0,0.5149501661129569,0.0299003322259136,0.840531561461794,0.0066445182724252,9.940638409317968e-05,0.0008695784602846,27,0.1833333333333333,453,2.0,1.0,2.0,0.7584559300636895,0.7584559300636895,0.7584559300636895,0.0,0.7584559300636895,0.7584559300636895,0.7584559300636895,0.0,0.5007149559039856,0.6142230393960662,0.5574689976500259,0.0567540417460402
0,224.6619435246535,0.0324406594231906,99,4.545454545454546,7.306122448979583,8.077470466643055,41.0,0.0,0.2626262626262626,0.0505050505050505,0.8080808080808081,0.1212121212121212,6.744245601658922e-05,0.0002414541536503,11,0.1818181818181818,1333,21.0,2.0,12.0,0.4422418312383853,0.9611733971727372,0.6261015221927599,0.0933371579914435,0.4422418312383853,0.8505062525884177,0.6173553832493258,0.1032065738743064,0.4371235411068206,0.7851255968892975,0.5760045272698144,0.0881488676984115
0,244.3444788796636,0.0216284334708225,52,3.9038461538461537,9.76470588235294,12.87258829496868,75.0,0.0,0.2692307692307692,0.1153846153846153,0.6153846153846154,0.0769230769230769,0.0003407520664834,0.021856586819468,259,0.6012979351032448,2151,11.0,1.0,4.0,0.4829448340424136,0.8913637197298755,0.660077946816662,0.1060608619323982,0.5213251388966924,0.8484810682040658,0.6540618053661044,0.0871301401437004,0.5837365240106088,0.8568456034180287,0.7056677520465826,0.0926991166382507
0,437.08805297273045,0.0381435391176426,133,3.969924812030075,3.969696969696968,4.9608226877739465,35.0,0.0,0.3609022556390977,0.150375939849624,0.5864661654135338,0.0526315789473684,8.059384681631665e-05,0.0019901838562937,26,0.4553846153846154,1959,9.0,3.0,5.0,0.5713744097839429,0.9135542361402408,0.7175929025179459,0.0984379096601258,0.6493532029599891,0.890388596875736,0.7316284334100428,0.0600879563652247,0.5438804305506324,0.9532708197601416,0.7687174351457374,0.1230473740326512
0,132.3506337633439,0.0201021665975909,95,3.968421052631579,7.1382978723404165,9.70378605175706,56.0,0.0,0.1684210526315789,0.2,0.6736842105263158,0.0736842105263157,5.4112762064225376e-05,0.0001650116096421,5,0.0,1290,22.0,4.0,13.0,0.4655371460030353,0.8587822434531175,0.6667697466815993,0.0798728616539173,0.5060166115720752,0.8587822434531175,0.6745644727419902,0.074342829621754,0.5405423312628089,0.7528519415126623,0.6497948050026684,0.0561956036527065
0,115.23358662811587,0.0277352988190551,40,4.8,10.89743589743589,13.033953376500266,54.0,0.0,0.125,0.0,0.85,0.0,6.775276678312991e-05,0.0006735373910772,14,0.2527472527472527,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,191.08278868629725,0.0220735749625764,37,3.3783783783783785,11.38888888888889,9.882965945151064,40.0,0.0,0.3513513513513513,0.2702702702702703,0.4594594594594595,0.1081081081081081,5.026830428926713e-05,0.0001816963679781,3,0.0,1499,6.0,1.0,4.0,0.6368639794494623,0.8530569083860167,0.7252941643596045,0.0558374303036039,0.6504154220910652,0.8530569083860167,0.7312942482058991,0.054495468633765,0.5817483096744996,0.6813550541355875,0.6242284247289479,0.0333802053512876
1,173.00489028779526,0.0320621686700364,36,4.361111111111111,9.057142857142848,15.870696002275336,73.0,0.0,0.1666666666666666,0.1388888888888889,0.8055555555555556,0.2222222222222222,8.851662014865361e-05,0.002481170973098,33,0.4387096774193548,2431,2.0,1.0,1.0,0.7850590655698834,0.7850590655698834,0.7850590655698834,0.0,0.7850590655698834,0.7850590655698834,0.7850590655698834,0.0,0.6290373899939077,0.6575349370022422,0.6432861634980749,0.0142487735041672
0,147.49745760520756,0.0266749917588835,56,3.1785714285714284,4.781818181818172,8.281373363225729,47.0,0.0,0.3392857142857143,0.2857142857142857,0.4107142857142857,0.0178571428571428,7.293924041150586e-05,0.00021194131539,9,0.1388888888888889,3358,2.0,1.0,1.0,0.8534246572922605,0.8534246572922605,0.8534246572922605,0.0,0.8534246572922605,0.8534246572922605,0.8534246572922605,0.0,0.6834007972141382,0.6956980602838612,0.6895494287489996,0.0061486315348615
0,144.31403982515633,0.018016416187977,47,4.0212765957446805,3.4782608695652084,5.632205529846609,30.0,0.0,0.1276595744680851,0.1276595744680851,0.6170212765957447,0.0212765957446808,6.059383342474492e-05,0.000614775741077,8,0.4285714285714285,3242,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,260.7379986783711,0.0459463716099048,60,4.466666666666667,9.32203389830508,12.201527148576597,53.0,0.0,0.15,0.0166666666666666,0.6666666666666666,0.1333333333333333,0.000159838234672,0.0017045846185352,68,0.3095737246680642,1826,17.0,1.0,7.0,0.6765550174102574,0.92374284457317,0.7759746068093487,0.0517637959071585,0.7342698704519177,0.855999502910237,0.7862056812582056,0.0342800479498872,0.643973018705534,0.7991084148304585,0.7275387821751008,0.037716036753134
0,88.09580776080801,0.0273700971964083,19,4.105263157894737,37.61111111111112,54.30972059985198,209.0,0.0,0.9473684210526316,0.1578947368421052,0.7368421052631579,0.1052631578947368,5.461472765312236e-05,9.30687790270409e-07,1,0.0,875,3.0,1.0,2.0,0.7405867884763359,0.9164028542522406,0.8176202010792649,0.0734056961698007,0.768228874492777,0.9164028542522406,0.8423158643725088,0.0740869898797317,0.697718439626259,0.7685061545991143,0.7418483462508988,0.0314290821947372
1,205.3659355581756,0.0308270582902447,29,4.482758620689655,5.714285714285706,7.86863037099493,30.0,0.0,0.3103448275862069,0.1034482758620689,0.8275862068965517,0.4482758620689655,9.878354845678648e-05,0.0041285872619016,45,0.5703211517165006,3125,8.0,1.0,6.0,0.6581794553857738,0.8982076154849956,0.765347996063606,0.0617545986207418,0.6749504183987923,0.8982076154849956,0.7627643175274182,0.0619405501689283,0.6245770047100174,0.8290973459672693,0.7261029038433569,0.0659314876271028
0,408.2505003703383,0.0273279683742866,20,3.8,25.36842105263157,27.060037214222152,90.0,1.0,0.4,0.2,0.55,0.0,5.362465676858774e-05,0.0001456830661048,4,0.1666666666666666,1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
